Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Demosuite,Chrome 70.0.3538.110,,2018-11-28 00:27:15,2018-11-28 00:27:50,34.210s,FAILED
,,,,,,
Test Cases/DragNDrop,Chrome 70.0.3538.110,,2018-11-28 00:27:16,2018-11-28 00:27:36,20.259s,PASSED
openBrowser,Chrome 70.0.3538.110,,2018-11-28 00:27:17,2018-11-28 00:27:26,8.948s,PASSED
navigateToUrl,Chrome 70.0.3538.110,,2018-11-28 00:27:26,2018-11-28 00:27:30,3.970s,PASSED
maximizeWindow,Chrome 70.0.3538.110,,2018-11-28 00:27:30,2018-11-28 00:27:30,0.281s,PASSED
switchToFrame,Chrome 70.0.3538.110,,2018-11-28 00:27:30,2018-11-28 00:27:30,0.158s,PASSED
dragAndDropToObject,Chrome 70.0.3538.110,,2018-11-28 00:27:30,2018-11-28 00:27:31,1.132s,PASSED
Statement - java.lang.Thread.sleep(5000),Chrome 70.0.3538.110,,2018-11-28 00:27:31,2018-11-28 00:27:36,5.013s,PASSED
closeBrowser,Chrome 70.0.3538.110,,2018-11-28 00:27:36,2018-11-28 00:27:36,0.128s,PASSED
,,,,,,
Test Cases/OHRMTests/LoginValidation,Chrome 70.0.3538.110,,2018-11-28 00:27:36,2018-11-28 00:27:49,13.113s,FAILED
openBrowser,Chrome 70.0.3538.110,,2018-11-28 00:27:37,2018-11-28 00:27:43,6.102s,PASSED
maximizeWindow,Chrome 70.0.3538.110,,2018-11-28 00:27:43,2018-11-28 00:27:43,0.238s,PASSED
setText,Chrome 70.0.3538.110,,2018-11-28 00:27:43,2018-11-28 00:27:43,0.403s,PASSED
setText,Chrome 70.0.3538.110,,2018-11-28 00:27:43,2018-11-28 00:27:44,0.203s,PASSED
click,Chrome 70.0.3538.110,,2018-11-28 00:27:44,2018-11-28 00:27:46,2.022s,PASSED
"Statement - actual_value = ""Welcome John""",Chrome 70.0.3538.110,,2018-11-28 00:27:46,2018-11-28 00:27:46,0.001s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-28 00:27:46,2018-11-28 00:27:49,3.882s,FAILED
